ID,AdCount,AdId,State,AOI,TFF,FPG,SPG,RFX,SFX,ODT
1,0,268,FAMILIARIZATION,TIT,0,0,0,0,0,0
1,0,268,FAMILIARIZATION,PIC,0,0,0,0,0,0
1,0,268,FAMILIARIZATION,MPC,0,0,0,0,0,0
1,0,268,FAMILIARIZATION,MPO,0,0,0,0,0,0
1,0,268,FAMILIARIZATION,FAC,0,0,0,0,0,0
1,0,268,FAMILIARIZATION,COS,0,0,0,0,0,0
1,0,268,FAMILIARIZATION,LOC,0,0,0,0,0,0
1,0,268,FAMILIARIZATION,OBJ,0,0,0,0,0,0
1,0,268,FAMILIARIZATION,ROM,0,0,0,0,0,0
1,0,268,FAMILIARIZATION,SUR,0,0,0,0,0,0
1,0,268,FAMILIARIZATION,FCT,0,0,0,0,0,0
1,0,268,FAMILIARIZATION,FSD,0,0,0,0,0,0
1,0,268,FAMILIARIZATION,COM,0,0,0,0,0,0
1,1,401,FAMILIARIZATION,TIT,0,0,0,0,0,0
1,1,401,FAMILIARIZATION,PIC,0,0,0,0,0,0
1,1,401,FAMILIARIZATION,MPC,0,0,0,0,0,0
1,1,401,FAMILIARIZATION,MPO,0,0,0,0,0,0
1,1,401,FAMILIARIZATION,FAC,0,0,0,0,0,0
1,1,401,FAMILIARIZATION,COS,0,0,0,0,0,0
1,1,401,FAMILIARIZATION,LOC,0,0,0,0,0,0
1,1,401,FAMILIARIZATION,OBJ,0,0,0,0,0,0
1,1,401,FAMILIARIZATION,ROM,0,0,0,0,0,0
1,1,401,FAMILIARIZATION,SUR,0,0,0,0,0,0
1,1,401,FAMILIARIZATION,FCT,0,0,0,0,0,0
1,1,401,FAMILIARIZATION,FSD,0,0,0,0,0,0
1,1,401,FAMILIARIZATION,COM,0,0,0,0,0,0
1,2,43,FAMILIARIZATION,TIT,0,0,0,0,0,0
1,2,43,FAMILIARIZATION,PIC,0,0,0,0,0,0
1,2,43,FAMILIARIZATION,MPC,0,0,0,0,0,0
1,2,43,FAMILIARIZATION,MPO,0,0,0,0,0,0
1,2,43,FAMILIARIZATION,FAC,0,0,0,0,0,0
1,2,43,FAMILIARIZATION,COS,0,0,0,0,0,0
1,2,43,FAMILIARIZATION,LOC,0,0,0,0,0,0
1,2,43,FAMILIARIZATION,OBJ,0,0,0,0,0,0
1,2,43,FAMILIARIZATION,ROM,0,0,0,0,0,0
1,2,43,FAMILIARIZATION,SUR,0,0,0,0,0,0
1,2,43,FAMILIARIZATION,FCT,0,0,0,0,0,0
1,2,43,FAMILIARIZATION,FSD,0,0,0,0,0,0
1,2,43,FAMILIARIZATION,COM,0,0,0,0,0,0
1,3,133,FAMILIARIZATION,TIT,0,0,0,0,0,0
1,3,133,FAMILIARIZATION,PIC,0,0,0,0,0,0
1,3,133,FAMILIARIZATION,MPC,0,0,0,0,0,0
1,3,133,FAMILIARIZATION,MPO,0,0,0,0,0,0
1,3,133,FAMILIARIZATION,FAC,0,0,0,0,0,0
1,3,133,FAMILIARIZATION,COS,0,0,0,0,0,0
1,3,133,FAMILIARIZATION,LOC,0,0,0,0,0,0
1,3,133,FAMILIARIZATION,OBJ,0,0,0,0,0,0
1,3,133,FAMILIARIZATION,ROM,0,0,0,0,0,0
1,3,133,FAMILIARIZATION,SUR,0,0,0,0,0,0
1,3,133,FAMILIARIZATION,FCT,0,0,0,0,0,0
1,3,133,FAMILIARIZATION,FSD,0,0,0,0,0,0
1,3,133,FAMILIARIZATION,COM,0,0,0,0,0,0
1,4,451,TRAINING,TIT,0,0,0,0,0,0
1,4,451,TRAINING,PIC,0,0,0,0,0,0
1,4,451,TRAINING,MPC,0,0,0,0,0,0
1,4,451,TRAINING,MPO,0,0,0,0,0,0
1,4,451,TRAINING,FAC,0,0,0,0,0,0
1,4,451,TRAINING,COS,0,0,0,0,0,0
1,4,451,TRAINING,LOC,0,0,0,0,0,0
1,4,451,TRAINING,OBJ,0,0,0,0,0,0
1,4,451,TRAINING,ROM,0,0,0,0,0,0
1,4,451,TRAINING,SUR,0,0,0,0,0,0
1,4,451,TRAINING,FCT,0,0,0,0,0,0
1,4,451,TRAINING,FSD,0,0,0,0,0,0
1,4,451,TRAINING,COM,0,0,0,0,0,0
1,5,359,TRAINING,TIT,0,0,0,0,0,0
1,5,359,TRAINING,PIC,0,0,0,0,0,0
1,5,359,TRAINING,MPC,0,0,0,0,0,0
1,5,359,TRAINING,MPO,0,0,0,0,0,0
1,5,359,TRAINING,FAC,0,0,0,0,0,0
1,5,359,TRAINING,COS,0,0,0,0,0,0
1,5,359,TRAINING,LOC,0,0,0,0,0,0
1,5,359,TRAINING,OBJ,0,0,0,0,0,0
1,5,359,TRAINING,ROM,0,0,0,0,0,0
1,5,359,TRAINING,SUR,0,0,0,0,0,0
1,5,359,TRAINING,FCT,0,0,0,0,0,0
1,5,359,TRAINING,FSD,0,0,0,0,0,0
1,5,359,TRAINING,COM,0,0,0,0,0,0
1,6,259,TRAINING,TIT,0,0,0,0,0,0
1,6,259,TRAINING,PIC,0,0,0,0,0,0
1,6,259,TRAINING,MPC,0,0,0,0,0,0
1,6,259,TRAINING,MPO,0,0,0,0,0,0
1,6,259,TRAINING,FAC,0,0,0,0,0,0
1,6,259,TRAINING,COS,0,0,0,0,0,0
1,6,259,TRAINING,LOC,0,0,0,0,0,0
1,6,259,TRAINING,OBJ,0,0,0,0,0,0
1,6,259,TRAINING,ROM,0,0,0,0,0,0
1,6,259,TRAINING,SUR,0,0,0,0,0,0
1,6,259,TRAINING,FCT,0,0,0,0,0,0
1,6,259,TRAINING,FSD,0,0,0,0,0,0
1,6,259,TRAINING,COM,0,0,0,0,0,0
1,7,342,TRAINING,TIT,0,0,0,0,0,0
1,7,342,TRAINING,PIC,0,0,0,0,0,0
1,7,342,TRAINING,MPC,0,0,0,0,0,0
1,7,342,TRAINING,MPO,0,0,0,0,0,0
1,7,342,TRAINING,FAC,0,0,0,0,0,0
1,7,342,TRAINING,COS,0,0,0,0,0,0
1,7,342,TRAINING,LOC,0,0,0,0,0,0
1,7,342,TRAINING,OBJ,0,0,0,0,0,0
1,7,342,TRAINING,ROM,0,0,0,0,0,0
1,7,342,TRAINING,SUR,0,0,0,0,0,0
1,7,342,TRAINING,FCT,0,0,0,0,0,0
1,7,342,TRAINING,FSD,0,0,0,0,0,0
1,7,342,TRAINING,COM,0,0,0,0,0,0
1,8,197,TRAINING,TIT,0,0,0,0,0,0
1,8,197,TRAINING,PIC,0,0,0,0,0,0
1,8,197,TRAINING,MPC,0,0,0,0,0,0
1,8,197,TRAINING,MPO,0,0,0,0,0,0
1,8,197,TRAINING,FAC,0,0,0,0,0,0
1,8,197,TRAINING,COS,0,0,0,0,0,0
1,8,197,TRAINING,LOC,0,0,0,0,0,0
1,8,197,TRAINING,OBJ,0,0,0,0,0,0
1,8,197,TRAINING,ROM,0,0,0,0,0,0
1,8,197,TRAINING,SUR,0,0,0,0,0,0
1,8,197,TRAINING,FCT,0,0,0,0,0,0
1,8,197,TRAINING,FSD,0,0,0,0,0,0
1,8,197,TRAINING,COM,0,0,0,0,0,0
1,9,298,TRAINING,TIT,0,0,0,0,0,0
1,9,298,TRAINING,PIC,0,0,0,0,0,0
1,9,298,TRAINING,MPC,0,0,0,0,0,0
1,9,298,TRAINING,MPO,0,0,0,0,0,0
1,9,298,TRAINING,FAC,0,0,0,0,0,0
1,9,298,TRAINING,COS,0,0,0,0,0,0
1,9,298,TRAINING,LOC,0,0,0,0,0,0
1,9,298,TRAINING,OBJ,0,0,0,0,0,0
1,9,298,TRAINING,ROM,0,0,0,0,0,0
1,9,298,TRAINING,SUR,0,0,0,0,0,0
1,9,298,TRAINING,FCT,0,0,0,0,0,0
1,9,298,TRAINING,FSD,0,0,0,0,0,0
1,9,298,TRAINING,COM,0,0,0,0,0,0
1,10,314,TRAINING,TIT,0,0,0,0,0,0
1,10,314,TRAINING,PIC,0,0,0,0,0,0
1,10,314,TRAINING,MPC,0,0,0,0,0,0
1,10,314,TRAINING,MPO,0,0,0,0,0,0
1,10,314,TRAINING,FAC,0,0,0,0,0,0
1,10,314,TRAINING,COS,0,0,0,0,0,0
1,10,314,TRAINING,LOC,0,0,0,0,0,0
1,10,314,TRAINING,OBJ,0,0,0,0,0,0
1,10,314,TRAINING,ROM,0,0,0,0,0,0
1,10,314,TRAINING,SUR,0,0,0,0,0,0
1,10,314,TRAINING,FCT,0,0,0,0,0,0
1,10,314,TRAINING,FSD,0,0,0,0,0,0
1,10,314,TRAINING,COM,0,0,0,0,0,0
1,11,175,TRAINING,TIT,0,0,0,0,0,0
1,11,175,TRAINING,PIC,0,0,0,0,0,0
1,11,175,TRAINING,MPC,0,0,0,0,0,0
1,11,175,TRAINING,MPO,0,0,0,0,0,0
1,11,175,TRAINING,FAC,0,0,0,0,0,0
1,11,175,TRAINING,COS,0,0,0,0,0,0
1,11,175,TRAINING,LOC,0,0,0,0,0,0
1,11,175,TRAINING,OBJ,0,0,0,0,0,0
1,11,175,TRAINING,ROM,0,0,0,0,0,0
1,11,175,TRAINING,SUR,0,0,0,0,0,0
1,11,175,TRAINING,FCT,0,0,0,0,0,0
1,11,175,TRAINING,FSD,0,0,0,0,0,0
1,11,175,TRAINING,COM,0,0,0,0,0,0
1,12,146,TRAINING,TIT,0,0,0,0,0,0
1,12,146,TRAINING,PIC,0,0,0,0,0,0
1,12,146,TRAINING,MPC,0,0,0,0,0,0
1,12,146,TRAINING,MPO,0,0,0,0,0,0
1,12,146,TRAINING,FAC,0,0,0,0,0,0
1,12,146,TRAINING,COS,0,0,0,0,0,0
1,12,146,TRAINING,LOC,0,0,0,0,0,0
1,12,146,TRAINING,OBJ,0,0,0,0,0,0
1,12,146,TRAINING,ROM,0,0,0,0,0,0
1,12,146,TRAINING,SUR,0,0,0,0,0,0
1,12,146,TRAINING,FCT,0,0,0,0,0,0
1,12,146,TRAINING,FSD,0,0,0,0,0,0
1,12,146,TRAINING,COM,0,0,0,0,0,0
1,13,123,TRAINING,TIT,0,0,0,0,0,0
1,13,123,TRAINING,PIC,0,0,0,0,0,0
1,13,123,TRAINING,MPC,0,0,0,0,0,0
1,13,123,TRAINING,MPO,0,0,0,0,0,0
1,13,123,TRAINING,FAC,0,0,0,0,0,0
1,13,123,TRAINING,COS,0,0,0,0,0,0
1,13,123,TRAINING,LOC,0,0,0,0,0,0
1,13,123,TRAINING,OBJ,0,0,0,0,0,0
1,13,123,TRAINING,ROM,0,0,0,0,0,0
1,13,123,TRAINING,SUR,0,0,0,0,0,0
1,13,123,TRAINING,FCT,0,0,0,0,0,0
1,13,123,TRAINING,FSD,0,0,0,0,0,0
1,13,123,TRAINING,COM,0,0,0,0,0,0
1,14,150,DEFAULT,TIT,0,0,0,0,0,0
1,14,150,DEFAULT,PIC,0,0,0,0,0,0
1,14,150,DEFAULT,MPC,0,0,0,0,0,0
1,14,150,DEFAULT,MPO,0,0,0,0,0,0
1,14,150,DEFAULT,FAC,0,0,0,0,0,0
1,14,150,DEFAULT,COS,0,0,0,0,0,0
1,14,150,DEFAULT,LOC,0,0,0,0,0,0
1,14,150,DEFAULT,OBJ,0,0,0,0,0,0
1,14,150,DEFAULT,ROM,0,0,0,0,0,0
1,14,150,DEFAULT,SUR,0,0,0,0,0,0
1,14,150,DEFAULT,FCT,0,0,0,0,0,0
1,14,150,DEFAULT,FSD,0,0,0,0,0,0
1,14,150,DEFAULT,COM,0,0,0,0,0,0
1,15,421,DEFAULT,TIT,0,0,0,0,0,0
1,15,421,DEFAULT,PIC,0,0,0,0,0,0
1,15,421,DEFAULT,MPC,0,0,0,0,0,0
1,15,421,DEFAULT,MPO,0,0,0,0,0,0
1,15,421,DEFAULT,FAC,0,0,0,0,0,0
1,15,421,DEFAULT,COS,0,0,0,0,0,0
1,15,421,DEFAULT,LOC,0,0,0,0,0,0
1,15,421,DEFAULT,OBJ,0,0,0,0,0,0
1,15,421,DEFAULT,ROM,0,0,0,0,0,0
1,15,421,DEFAULT,SUR,0,0,0,0,0,0
1,15,421,DEFAULT,FCT,0,0,0,0,0,0
1,15,421,DEFAULT,FSD,0,0,0,0,0,0
1,15,421,DEFAULT,COM,0,0,0,0,0,0
1,16,240,DEFAULT,TIT,0,0,0,0,0,0
1,16,240,DEFAULT,PIC,0,0,0,0,0,0
1,16,240,DEFAULT,MPC,0,0,0,0,0,0
1,16,240,DEFAULT,MPO,0,0,0,0,0,0
1,16,240,DEFAULT,FAC,0,0,0,0,0,0
1,16,240,DEFAULT,COS,0,0,0,0,0,0
1,16,240,DEFAULT,LOC,0,0,0,0,0,0
1,16,240,DEFAULT,OBJ,0,0,0,0,0,0
1,16,240,DEFAULT,ROM,0,0,0,0,0,0
1,16,240,DEFAULT,SUR,0,0,0,0,0,0
1,16,240,DEFAULT,FCT,0,0,0,0,0,0
1,16,240,DEFAULT,FSD,0,0,0,0,0,0
1,16,240,DEFAULT,COM,0,0,0,0,0,0
1,17,443,DEFAULT,TIT,0,0,0,0,0,0
1,17,443,DEFAULT,PIC,0,0,0,0,0,0
1,17,443,DEFAULT,MPC,0,0,0,0,0,0
1,17,443,DEFAULT,MPO,0,0,0,0,0,0
1,17,443,DEFAULT,FAC,0,0,0,0,0,0
1,17,443,DEFAULT,COS,0,0,0,0,0,0
1,17,443,DEFAULT,LOC,0,0,0,0,0,0
1,17,443,DEFAULT,OBJ,0,0,0,0,0,0
1,17,443,DEFAULT,ROM,0,0,0,0,0,0
1,17,443,DEFAULT,SUR,0,0,0,0,0,0
1,17,443,DEFAULT,FCT,0,0,0,0,0,0
1,17,443,DEFAULT,FSD,0,0,0,0,0,0
1,17,443,DEFAULT,COM,0,0,0,0,0,0
1,18,396,DEFAULT,TIT,0,0,0,0,0,0
1,18,396,DEFAULT,PIC,0,0,0,0,0,0
1,18,396,DEFAULT,MPC,0,0,0,0,0,0
1,18,396,DEFAULT,MPO,0,0,0,0,0,0
1,18,396,DEFAULT,FAC,0,0,0,0,0,0
1,18,396,DEFAULT,COS,0,0,0,0,0,0
1,18,396,DEFAULT,LOC,0,0,0,0,0,0
1,18,396,DEFAULT,OBJ,0,0,0,0,0,0
1,18,396,DEFAULT,ROM,0,0,0,0,0,0
1,18,396,DEFAULT,SUR,0,0,0,0,0,0
1,18,396,DEFAULT,FCT,0,0,0,0,0,0
1,18,396,DEFAULT,FSD,0,0,0,0,0,0
1,18,396,DEFAULT,COM,0,0,0,0,0,0
1,19,78,DEFAULT,TIT,0,0,0,0,0,0
1,19,78,DEFAULT,PIC,0,0,0,0,0,0
1,19,78,DEFAULT,MPC,0,0,0,0,0,0
1,19,78,DEFAULT,MPO,0,0,0,0,0,0
1,19,78,DEFAULT,FAC,0,0,0,0,0,0
1,19,78,DEFAULT,COS,0,0,0,0,0,0
1,19,78,DEFAULT,LOC,0,0,0,0,0,0
1,19,78,DEFAULT,OBJ,0,0,0,0,0,0
1,19,78,DEFAULT,ROM,0,0,0,0,0,0
1,19,78,DEFAULT,SUR,0,0,0,0,0,0
1,19,78,DEFAULT,FCT,0,0,0,0,0,0
1,19,78,DEFAULT,FSD,0,0,0,0,0,0
1,19,78,DEFAULT,COM,0,0,0,0,0,0
1,20,325,DEFAULT,TIT,0,0,0,0,0,0
1,20,325,DEFAULT,PIC,0,0,0,0,0,0
1,20,325,DEFAULT,MPC,0,0,0,0,0,0
1,20,325,DEFAULT,MPO,0,0,0,0,0,0
1,20,325,DEFAULT,FAC,0,0,0,0,0,0
1,20,325,DEFAULT,COS,0,0,0,0,0,0
1,20,325,DEFAULT,LOC,0,0,0,0,0,0
1,20,325,DEFAULT,OBJ,0,0,0,0,0,0
1,20,325,DEFAULT,ROM,0,0,0,0,0,0
1,20,325,DEFAULT,SUR,0,0,0,0,0,0
1,20,325,DEFAULT,FCT,0,0,0,0,0,0
1,20,325,DEFAULT,FSD,0,0,0,0,0,0
1,20,325,DEFAULT,COM,0,0,0,0,0,0
1,21,112,COLORING,TIT,0,0,0,0,0,0
1,21,112,COLORING,PIC,0,0,0,0,0,0
1,21,112,COLORING,MPC,0,0,0,0,0,0
1,21,112,COLORING,MPO,0,0,0,0,0,0
1,21,112,COLORING,FAC,0,0,0,0,0,0
1,21,112,COLORING,COS,0,0,0,0,0,0
1,21,112,COLORING,LOC,0,0,0,0,0,0
1,21,112,COLORING,OBJ,0,0,0,0,0,0
1,21,112,COLORING,ROM,0,0,0,0,0,0
1,21,112,COLORING,SUR,0,0,0,0,0,0
1,21,112,COLORING,FCT,0,0,0,0,0,0
1,21,112,COLORING,FSD,0,0,0,0,0,0
1,21,112,COLORING,COM,0,0,0,0,0,0
1,22,306,COLORING,TIT,0,0,0,0,0,0
1,22,306,COLORING,PIC,0,0,0,0,0,0
1,22,306,COLORING,MPC,0,0,0,0,0,0
1,22,306,COLORING,MPO,0,0,0,0,0,0
1,22,306,COLORING,FAC,0,0,0,0,0,0
1,22,306,COLORING,COS,0,0,0,0,0,0
1,22,306,COLORING,LOC,0,0,0,0,0,0
1,22,306,COLORING,OBJ,0,0,0,0,0,0
1,22,306,COLORING,ROM,0,0,0,0,0,0
1,22,306,COLORING,SUR,0,0,0,0,0,0
1,22,306,COLORING,FCT,0,0,0,0,0,0
1,22,306,COLORING,FSD,0,0,0,0,0,0
1,22,306,COLORING,COM,0,0,0,0,0,0
1,23,384,COLORING,TIT,0,0,0,0,0,0
1,23,384,COLORING,PIC,0,0,0,0,0,0
1,23,384,COLORING,MPC,0,0,0,0,0,0
1,23,384,COLORING,MPO,0,0,0,0,0,0
1,23,384,COLORING,FAC,0,0,0,0,0,0
1,23,384,COLORING,COS,0,0,0,0,0,0
1,23,384,COLORING,LOC,0,0,0,0,0,0
1,23,384,COLORING,OBJ,0,0,0,0,0,0
1,23,384,COLORING,ROM,0,0,0,0,0,0
1,23,384,COLORING,SUR,0,0,0,0,0,0
1,23,384,COLORING,FCT,0,0,0,0,0,0
1,23,384,COLORING,FSD,0,0,0,0,0,0
1,23,384,COLORING,COM,0,0,0,0,0,0
1,24,99,COLORING,TIT,0,0,0,0,0,0
1,24,99,COLORING,PIC,0,0,0,0,0,0
1,24,99,COLORING,MPC,0,0,0,0,0,0
1,24,99,COLORING,MPO,0,0,0,0,0,0
1,24,99,COLORING,FAC,0,0,0,0,0,0
1,24,99,COLORING,COS,0,0,0,0,0,0
1,24,99,COLORING,LOC,0,0,0,0,0,0
1,24,99,COLORING,OBJ,0,0,0,0,0,0
1,24,99,COLORING,ROM,0,0,0,0,0,0
1,24,99,COLORING,SUR,0,0,0,0,0,0
1,24,99,COLORING,FCT,0,0,0,0,0,0
1,24,99,COLORING,FSD,0,0,0,0,0,0
1,24,99,COLORING,COM,0,0,0,0,0,0
1,25,346,COLORING,TIT,0,0,0,0,0,0
1,25,346,COLORING,PIC,0,0,0,0,0,0
1,25,346,COLORING,MPC,0,0,0,0,0,0
1,25,346,COLORING,MPO,0,0,0,0,0,0
1,25,346,COLORING,FAC,0,0,0,0,0,0
1,25,346,COLORING,COS,0,0,0,0,0,0
1,25,346,COLORING,LOC,0,0,0,0,0,0
1,25,346,COLORING,OBJ,0,0,0,0,0,0
1,25,346,COLORING,ROM,0,0,0,0,0,0
1,25,346,COLORING,SUR,0,0,0,0,0,0
1,25,346,COLORING,FCT,0,0,0,0,0,0
1,25,346,COLORING,FSD,0,0,0,0,0,0
1,25,346,COLORING,COM,0,0,0,0,0,0
1,26,155,COLORING,TIT,0,0,0,0,0,0
1,26,155,COLORING,PIC,0,0,0,0,0,0
1,26,155,COLORING,MPC,0,0,0,0,0,0
1,26,155,COLORING,MPO,0,0,0,0,0,0
1,26,155,COLORING,FAC,0,0,0,0,0,0
1,26,155,COLORING,COS,0,0,0,0,0,0
1,26,155,COLORING,LOC,0,0,0,0,0,0
1,26,155,COLORING,OBJ,0,0,0,0,0,0
1,26,155,COLORING,ROM,0,0,0,0,0,0
1,26,155,COLORING,SUR,0,0,0,0,0,0
1,26,155,COLORING,FCT,0,0,0,0,0,0
1,26,155,COLORING,FSD,0,0,0,0,0,0
1,26,155,COLORING,COM,0,0,0,0,0,0
1,27,315,COLORING,TIT,0,0,0,0,0,0
1,27,315,COLORING,PIC,0,0,0,0,0,0
1,27,315,COLORING,MPC,0,0,0,0,0,0
1,27,315,COLORING,MPO,0,0,0,0,0,0
1,27,315,COLORING,FAC,0,0,0,0,0,0
1,27,315,COLORING,COS,0,0,0,0,0,0
1,27,315,COLORING,LOC,0,0,0,0,0,0
1,27,315,COLORING,OBJ,0,0,0,0,0,0
1,27,315,COLORING,ROM,0,0,0,0,0,0
1,27,315,COLORING,SUR,0,0,0,0,0,0
1,27,315,COLORING,FCT,0,0,0,0,0,0
1,27,315,COLORING,FSD,0,0,0,0,0,0
1,27,315,COLORING,COM,0,0,0,0,0,0
1,28,483,FADING,TIT,0,0,0,0,0,0
1,28,483,FADING,PIC,0,0,0,0,0,0
1,28,483,FADING,MPC,0,0,0,0,0,0
1,28,483,FADING,MPO,0,0,0,0,0,0
1,28,483,FADING,FAC,0,0,0,0,0,0
1,28,483,FADING,COS,0,0,0,0,0,0
1,28,483,FADING,LOC,0,0,0,0,0,0
1,28,483,FADING,OBJ,0,0,0,0,0,0
1,28,483,FADING,ROM,0,0,0,0,0,0
1,28,483,FADING,SUR,0,0,0,0,0,0
1,28,483,FADING,FCT,0,0,0,0,0,0
1,28,483,FADING,FSD,0,0,0,0,0,0
1,28,483,FADING,COM,0,0,0,0,0,0
1,29,318,FADING,TIT,0,0,0,0,0,0
1,29,318,FADING,PIC,0,0,0,0,0,0
1,29,318,FADING,MPC,0,0,0,0,0,0
1,29,318,FADING,MPO,0,0,0,0,0,0
1,29,318,FADING,FAC,0,0,0,0,0,0
1,29,318,FADING,COS,0,0,0,0,0,0
1,29,318,FADING,LOC,0,0,0,0,0,0
1,29,318,FADING,OBJ,0,0,0,0,0,0
1,29,318,FADING,ROM,0,0,0,0,0,0
1,29,318,FADING,SUR,0,0,0,0,0,0
1,29,318,FADING,FCT,0,0,0,0,0,0
1,29,318,FADING,FSD,0,0,0,0,0,0
1,29,318,FADING,COM,0,0,0,0,0,0
1,30,61,FADING,TIT,0,0,0,0,0,0
1,30,61,FADING,PIC,0,0,0,0,0,0
1,30,61,FADING,MPC,0,0,0,0,0,0
1,30,61,FADING,MPO,0,0,0,0,0,0
1,30,61,FADING,FAC,0,0,0,0,0,0
1,30,61,FADING,COS,0,0,0,0,0,0
1,30,61,FADING,LOC,0,0,0,0,0,0
1,30,61,FADING,OBJ,0,0,0,0,0,0
1,30,61,FADING,ROM,0,0,0,0,0,0
1,30,61,FADING,SUR,0,0,0,0,0,0
1,30,61,FADING,FCT,0,0,0,0,0,0
1,30,61,FADING,FSD,0,0,0,0,0,0
1,30,61,FADING,COM,0,0,0,0,0,0
1,31,387,FADING,TIT,0,0,0,0,0,0
1,31,387,FADING,PIC,0,0,0,0,0,0
1,31,387,FADING,MPC,0,0,0,0,0,0
1,31,387,FADING,MPO,0,0,0,0,0,0
1,31,387,FADING,FAC,0,0,0,0,0,0
1,31,387,FADING,COS,0,0,0,0,0,0
1,31,387,FADING,LOC,0,0,0,0,0,0
1,31,387,FADING,OBJ,0,0,0,0,0,0
1,31,387,FADING,ROM,0,0,0,0,0,0
1,31,387,FADING,SUR,0,0,0,0,0,0
1,31,387,FADING,FCT,0,0,0,0,0,0
1,31,387,FADING,FSD,0,0,0,0,0,0
1,31,387,FADING,COM,0,0,0,0,0,0
1,32,337,FADING,TIT,0,0,0,0,0,0
1,32,337,FADING,PIC,0,0,0,0,0,0
1,32,337,FADING,MPC,0,0,0,0,0,0
1,32,337,FADING,MPO,0,0,0,0,0,0
1,32,337,FADING,FAC,0,0,0,0,0,0
1,32,337,FADING,COS,0,0,0,0,0,0
1,32,337,FADING,LOC,0,0,0,0,0,0
1,32,337,FADING,OBJ,0,0,0,0,0,0
1,32,337,FADING,ROM,0,0,0,0,0,0
1,32,337,FADING,SUR,0,0,0,0,0,0
1,32,337,FADING,FCT,0,0,0,0,0,0
1,32,337,FADING,FSD,0,0,0,0,0,0
1,32,337,FADING,COM,0,0,0,0,0,0
1,33,353,FADING,TIT,0,0,0,0,0,0
1,33,353,FADING,PIC,0,0,0,0,0,0
1,33,353,FADING,MPC,0,0,0,0,0,0
1,33,353,FADING,MPO,0,0,0,0,0,0
1,33,353,FADING,FAC,0,0,0,0,0,0
1,33,353,FADING,COS,0,0,0,0,0,0
1,33,353,FADING,LOC,0,0,0,0,0,0
1,33,353,FADING,OBJ,0,0,0,0,0,0
1,33,353,FADING,ROM,0,0,0,0,0,0
1,33,353,FADING,SUR,0,0,0,0,0,0
1,33,353,FADING,FCT,0,0,0,0,0,0
1,33,353,FADING,FSD,0,0,0,0,0,0
1,33,353,FADING,COM,0,0,0,0,0,0
1,34,157,FADING,TIT,0,0,0,0,0,0
1,34,157,FADING,PIC,0,0,0,0,0,0
1,34,157,FADING,MPC,0,0,0,0,0,0
1,34,157,FADING,MPO,0,0,0,0,0,0
1,34,157,FADING,FAC,0,0,0,0,0,0
1,34,157,FADING,COS,0,0,0,0,0,0
1,34,157,FADING,LOC,0,0,0,0,0,0
1,34,157,FADING,OBJ,0,0,0,0,0,0
1,34,157,FADING,ROM,0,0,0,0,0,0
1,34,157,FADING,SUR,0,0,0,0,0,0
1,34,157,FADING,FCT,0,0,0,0,0,0
1,34,157,FADING,FSD,0,0,0,0,0,0
1,34,157,FADING,COM,0,0,0,0,0,0
